"taxon"	"run"	"count_type"	"cutoff_type"	"cutoff"	"clusters"	"removed_clusters"	"unique_bins"	"removed_uniques"	"duplicate_bins"	"remaining_dups"	"false_pos"	"false_neg"
"Zoraptera"	45	"sample_proportional"	"sum"	5e-04	7	0	0	0	0	0	NA	NA
"Zoraptera"	46	"sample_proportional"	"max"	1e-06	7	0	0	0	0	0	NA	NA
"Zoraptera"	47	"sample_proportional"	"max"	2e-06	7	0	0	0	0	0	NA	NA
"Zoraptera"	48	"sample_proportional"	"max"	5e-06	7	0	0	0	0	0	NA	NA
"Zoraptera"	49	"sample_proportional"	"max"	1e-05	7	0	0	0	0	0	NA	NA
"Zoraptera"	50	"sample_proportional"	"max"	2e-05	7	0	0	0	0	0	NA	NA
"Zoraptera"	51	"sample_proportional"	"max"	5e-05	7	0	0	0	0	0	NA	NA
"Zoraptera"	52	"sample_proportional"	"max"	1e-04	7	0	0	0	0	0	NA	NA
"Zoraptera"	53	"sample_proportional"	"max"	2e-04	7	0	0	0	0	0	NA	NA
"Zoraptera"	54	"sample_proportional"	"max"	5e-04	7	0	0	0	0	0	NA	NA
"Zoraptera"	55	"calibrated"	"sum"	1	7	0	0	0	0	0	NA	NA
"Zoraptera"	56	"calibrated"	"sum"	2	7	0	0	0	0	0	NA	NA
"Zoraptera"	57	"calibrated"	"sum"	5	7	0	0	0	0	0	NA	NA
"Zoraptera"	58	"calibrated"	"sum"	10	7	0	0	0	0	0	NA	NA
"Zoraptera"	59	"calibrated"	"sum"	20	7	0	0	0	0	0	NA	NA
"Zoraptera"	60	"calibrated"	"sum"	50	7	0	0	0	0	0	NA	NA
"Zoraptera"	61	"calibrated"	"sum"	100	7	0	0	0	0	0	NA	NA
"Zoraptera"	62	"calibrated"	"sum"	200	7	0	0	0	0	0	NA	NA
"Zoraptera"	63	"calibrated"	"sum"	500	7	0	0	0	0	0	NA	NA
"Zoraptera"	64	"calibrated"	"max"	1	7	0	0	0	0	0	NA	NA
"Zoraptera"	65	"calibrated"	"max"	2	7	0	0	0	0	0	NA	NA
"Zoraptera"	66	"calibrated"	"max"	5	7	0	0	0	0	0	NA	NA
"Zoraptera"	67	"calibrated"	"max"	10	7	0	0	0	0	0	NA	NA
"Zoraptera"	68	"calibrated"	"max"	20	7	0	0	0	0	0	NA	NA
"Zoraptera"	69	"calibrated"	"max"	50	7	0	0	0	0	0	NA	NA
"Zoraptera"	70	"calibrated"	"max"	100	7	0	0	0	0	0	NA	NA
"Zoraptera"	71	"calibrated"	"max"	200	7	0	0	0	0	0	NA	NA
"Zoraptera"	72	"calibrated"	"max"	500	7	0	0	0	0	0	NA	NA
"Phthiraptera"	1	"raw"	"sum"	1	3	0	0	0	0	0	NA	NA
"Phthiraptera"	2	"raw"	"sum"	2	3	0	0	0	0	0	NA	NA
"Phthiraptera"	3	"raw"	"sum"	5	3	0	0	0	0	0	NA	NA
"Phthiraptera"	4	"raw"	"sum"	10	3	0	0	0	0	0	NA	NA
"Phthiraptera"	5	"raw"	"sum"	20	3	0	0	0	0	0	NA	NA
"Phthiraptera"	6	"raw"	"sum"	50	3	0	0	0	0	0	NA	NA
"Phthiraptera"	7	"raw"	"sum"	100	3	0	0	0	0	0	NA	NA
"Phthiraptera"	8	"raw"	"sum"	200	3	0	0	0	0	0	NA	NA
"Phthiraptera"	9	"raw"	"sum"	500	3	0	0	0	0	0	NA	NA
"Phthiraptera"	10	"raw"	"max"	1	3	0	0	0	0	0	NA	NA
"Phthiraptera"	11	"raw"	"max"	2	3	0	0	0	0	0	NA	NA
"Phthiraptera"	12	"raw"	"max"	5	3	0	0	0	0	0	NA	NA
"Phthiraptera"	13	"raw"	"max"	10	3	0	0	0	0	0	NA	NA
"Phthiraptera"	14	"raw"	"max"	20	3	0	0	0	0	0	NA	NA
"Phthiraptera"	15	"raw"	"max"	50	3	0	0	0	0	0	NA	NA
"Phthiraptera"	16	"raw"	"max"	100	3	0	0	0	0	0	NA	NA
"Phthiraptera"	17	"raw"	"max"	200	3	0	0	0	0	0	NA	NA
"Phthiraptera"	18	"raw"	"max"	500	3	0	0	0	0	0	NA	NA
"Phthiraptera"	19	"tot_proportional"	"sum"	1e-06	3	0	0	0	0	0	NA	NA
"Phthiraptera"	20	"tot_proportional"	"sum"	2e-06	3	0	0	0	0	0	NA	NA
"Phthiraptera"	21	"tot_proportional"	"sum"	5e-06	3	0	0	0	0	0	NA	NA
"Phthiraptera"	22	"tot_proportional"	"sum"	1e-05	3	0	0	0	0	0	NA	NA
"Phthiraptera"	23	"tot_proportional"	"sum"	2e-05	3	0	0	0	0	0	NA	NA
"Phthiraptera"	24	"tot_proportional"	"sum"	5e-05	3	0	0	0	0	0	NA	NA
"Phthiraptera"	25	"tot_proportional"	"sum"	1e-04	3	0	0	0	0	0	NA	NA
"Phthiraptera"	26	"tot_proportional"	"sum"	2e-04	3	0	0	0	0	0	NA	NA
"Phthiraptera"	27	"tot_proportional"	"sum"	5e-04	3	0	0	0	0	0	NA	NA
"Phthiraptera"	28	"tot_proportional"	"max"	1e-06	3	0	0	0	0	0	NA	NA
"Phthiraptera"	29	"tot_proportional"	"max"	2e-06	3	0	0	0	0	0	NA	NA
"Phthiraptera"	30	"tot_proportional"	"max"	5e-06	3	0	0	0	0	0	NA	NA
"Phthiraptera"	31	"tot_proportional"	"max"	1e-05	3	0	0	0	0	0	NA	NA
"Phthiraptera"	32	"tot_proportional"	"max"	2e-05	3	0	0	0	0	0	NA	NA
"Phthiraptera"	33	"tot_proportional"	"max"	5e-05	3	0	0	0	0	0	NA	NA
"Phthiraptera"	34	"tot_proportional"	"max"	1e-04	3	0	0	0	0	0	NA	NA
"Phthiraptera"	35	"tot_proportional"	"max"	2e-04	3	0	0	0	0	0	NA	NA
"Phthiraptera"	36	"tot_proportional"	"max"	5e-04	3	0	0	0	0	0	NA	NA
"Phthiraptera"	37	"sample_proportional"	"sum"	1e-06	3	0	0	0	0	0	NA	NA
"Phthiraptera"	38	"sample_proportional"	"sum"	2e-06	3	0	0	0	0	0	NA	NA
"Phthiraptera"	39	"sample_proportional"	"sum"	5e-06	3	0	0	0	0	0	NA	NA
"Phthiraptera"	40	"sample_proportional"	"sum"	1e-05	3	0	0	0	0	0	NA	NA
"Phthiraptera"	41	"sample_proportional"	"sum"	2e-05	3	0	0	0	0	0	NA	NA
"Phthiraptera"	42	"sample_proportional"	"sum"	5e-05	3	0	0	0	0	0	NA	NA
"Phthiraptera"	43	"sample_proportional"	"sum"	1e-04	3	0	0	0	0	0	NA	NA
"Phthiraptera"	44	"sample_proportional"	"sum"	2e-04	3	0	0	0	0	0	NA	NA
"Phthiraptera"	45	"sample_proportional"	"sum"	5e-04	3	0	0	0	0	0	NA	NA
"Phthiraptera"	46	"sample_proportional"	"max"	1e-06	3	0	0	0	0	0	NA	NA
"Phthiraptera"	47	"sample_proportional"	"max"	2e-06	3	0	0	0	0	0	NA	NA
"Phthiraptera"	48	"sample_proportional"	"max"	5e-06	3	0	0	0	0	0	NA	NA
"Phthiraptera"	49	"sample_proportional"	"max"	1e-05	3	0	0	0	0	0	NA	NA
"Phthiraptera"	50	"sample_proportional"	"max"	2e-05	3	0	0	0	0	0	NA	NA
"Phthiraptera"	51	"sample_proportional"	"max"	5e-05	3	0	0	0	0	0	NA	NA
"Phthiraptera"	52	"sample_proportional"	"max"	1e-04	3	0	0	0	0	0	NA	NA
"Phthiraptera"	53	"sample_proportional"	"max"	2e-04	3	0	0	0	0	0	NA	NA
"Phthiraptera"	54	"sample_proportional"	"max"	5e-04	3	0	0	0	0	0	NA	NA
"Phthiraptera"	55	"calibrated"	"sum"	1	3	0	0	0	0	0	NA	NA
"Phthiraptera"	56	"calibrated"	"sum"	2	3	0	0	0	0	0	NA	NA
"Phthiraptera"	57	"calibrated"	"sum"	5	3	0	0	0	0	0	NA	NA
"Phthiraptera"	58	"calibrated"	"sum"	10	3	0	0	0	0	0	NA	NA
"Phthiraptera"	59	"calibrated"	"sum"	20	3	0	0	0	0	0	NA	NA
"Phthiraptera"	60	"calibrated"	"sum"	50	3	0	0	0	0	0	NA	NA
"Phthiraptera"	61	"calibrated"	"sum"	100	3	0	0	0	0	0	NA	NA
"Phthiraptera"	62	"calibrated"	"sum"	200	3	0	0	0	0	0	NA	NA
"Phthiraptera"	63	"calibrated"	"sum"	500	3	0	0	0	0	0	NA	NA
"Phthiraptera"	64	"calibrated"	"max"	1	3	0	0	0	0	0	NA	NA
"Phthiraptera"	65	"calibrated"	"max"	2	3	0	0	0	0	0	NA	NA
"Phthiraptera"	66	"calibrated"	"max"	5	3	0	0	0	0	0	NA	NA
"Phthiraptera"	67	"calibrated"	"max"	10	3	0	0	0	0	0	NA	NA
"Phthiraptera"	68	"calibrated"	"max"	20	3	0	0	0	0	0	NA	NA
"Phthiraptera"	69	"calibrated"	"max"	50	3	0	0	0	0	0	NA	NA
"Phthiraptera"	70	"calibrated"	"max"	100	3	0	0	0	0	0	NA	NA
"Phthiraptera"	71	"calibrated"	"max"	200	3	0	0	0	0	0	NA	NA
"Phthiraptera"	72	"calibrated"	"max"	500	3	0	0	0	0	0	NA	NA
"Diplura"	1	"raw"	"sum"	1	12	0	3	0	2	2	0	1
"Diplura"	2	"raw"	"sum"	2	12	0	3	0	2	2	0	1
"Diplura"	3	"raw"	"sum"	5	12	0	3	0	2	2	0	1
"Diplura"	4	"raw"	"sum"	10	12	0	3	0	2	2	0	1
"Diplura"	5	"raw"	"sum"	20	12	0	3	0	2	2	0	1
"Diplura"	6	"raw"	"sum"	50	12	0	3	0	2	2	0	1
"Diplura"	7	"raw"	"sum"	100	12	0	3	0	2	2	0	1
"Diplura"	8	"raw"	"sum"	200	12	0	3	0	2	2	0	1
"Diplura"	9	"raw"	"sum"	500	12	0	3	0	2	2	0	1
"Diplura"	10	"raw"	"max"	1	12	0	3	0	2	2	0	1
"Diplura"	11	"raw"	"max"	2	12	0	3	0	2	2	0	1
"Diplura"	12	"raw"	"max"	5	12	0	3	0	2	2	0	1
"Diplura"	13	"raw"	"max"	10	12	0	3	0	2	2	0	1
"Diplura"	14	"raw"	"max"	20	12	0	3	0	2	2	0	1
"Diplura"	15	"raw"	"max"	50	12	0	3	0	2	2	0	1
"Diplura"	16	"raw"	"max"	100	12	0	3	0	2	2	0	1
"Diplura"	17	"raw"	"max"	200	12	0	3	0	2	2	0	1
"Diplura"	18	"raw"	"max"	500	12	0	3	0	2	2	0	1
"Diplura"	19	"tot_proportional"	"sum"	1e-06	12	0	3	0	2	2	0	1
"Diplura"	20	"tot_proportional"	"sum"	2e-06	12	0	3	0	2	2	0	1
"Diplura"	21	"tot_proportional"	"sum"	5e-06	12	0	3	0	2	2	0	1
"Diplura"	22	"tot_proportional"	"sum"	1e-05	12	0	3	0	2	2	0	1
"Diplura"	23	"tot_proportional"	"sum"	2e-05	12	0	3	0	2	2	0	1
"Diplura"	24	"tot_proportional"	"sum"	5e-05	12	0	3	0	2	2	0	1
"Diplura"	25	"tot_proportional"	"sum"	1e-04	12	0	3	0	2	2	0	1
"Diplura"	26	"tot_proportional"	"sum"	2e-04	12	0	3	0	2	2	0	1
"Diplura"	27	"tot_proportional"	"sum"	5e-04	12	0	3	0	2	2	0	1
"Diplura"	28	"tot_proportional"	"max"	1e-06	12	0	3	0	2	2	0	1
"Diplura"	29	"tot_proportional"	"max"	2e-06	12	0	3	0	2	2	0	1
"Diplura"	30	"tot_proportional"	"max"	5e-06	12	0	3	0	2	2	0	1
"Diplura"	31	"tot_proportional"	"max"	1e-05	12	0	3	0	2	2	0	1
"Diplura"	32	"tot_proportional"	"max"	2e-05	12	0	3	0	2	2	0	1
"Diplura"	33	"tot_proportional"	"max"	5e-05	12	0	3	0	2	2	0	1
"Diplura"	34	"tot_proportional"	"max"	1e-04	12	0	3	0	2	2	0	1
"Diplura"	35	"tot_proportional"	"max"	2e-04	12	0	3	0	2	2	0	1
"Diplura"	36	"tot_proportional"	"max"	5e-04	12	0	3	0	2	2	0	1
"Diplura"	37	"sample_proportional"	"sum"	1e-06	12	0	3	0	2	2	0	1
"Diplura"	38	"sample_proportional"	"sum"	2e-06	12	0	3	0	2	2	0	1
"Diplura"	39	"sample_proportional"	"sum"	5e-06	12	0	3	0	2	2	0	1
"Diplura"	40	"sample_proportional"	"sum"	1e-05	12	0	3	0	2	2	0	1
"Diplura"	41	"sample_proportional"	"sum"	2e-05	12	0	3	0	2	2	0	1
"Diplura"	42	"sample_proportional"	"sum"	5e-05	12	0	3	0	2	2	0	1
"Diplura"	43	"sample_proportional"	"sum"	1e-04	12	0	3	0	2	2	0	1
"Diplura"	44	"sample_proportional"	"sum"	2e-04	12	0	3	0	2	2	0	1
"Diplura"	45	"sample_proportional"	"sum"	5e-04	12	0	3	0	2	2	0	1
"Diplura"	46	"sample_proportional"	"max"	1e-06	12	0	3	0	2	2	0	1
"Diplura"	47	"sample_proportional"	"max"	2e-06	12	0	3	0	2	2	0	1
"Diplura"	48	"sample_proportional"	"max"	5e-06	12	0	3	0	2	2	0	1
"Diplura"	49	"sample_proportional"	"max"	1e-05	12	0	3	0	2	2	0	1
"Diplura"	50	"sample_proportional"	"max"	2e-05	12	0	3	0	2	2	0	1
"Diplura"	51	"sample_proportional"	"max"	5e-05	12	0	3	0	2	2	0	1
"Diplura"	52	"sample_proportional"	"max"	1e-04	12	0	3	0	2	2	0	1
"Diplura"	53	"sample_proportional"	"max"	2e-04	12	0	3	0	2	2	0	1
"Diplura"	54	"sample_proportional"	"max"	5e-04	12	0	3	0	2	2	0	1
"Diplura"	55	"calibrated"	"sum"	1	12	0	3	0	2	2	0	1
"Diplura"	56	"calibrated"	"sum"	2	12	0	3	0	2	2	0	1
"Diplura"	57	"calibrated"	"sum"	5	12	0	3	0	2	2	0	1
"Diplura"	58	"calibrated"	"sum"	10	12	0	3	0	2	2	0	1
"Diplura"	59	"calibrated"	"sum"	20	12	0	3	0	2	2	0	1
"Diplura"	60	"calibrated"	"sum"	50	12	0	3	0	2	2	0	1
"Diplura"	61	"calibrated"	"sum"	100	12	0	3	0	2	2	0	1
"Diplura"	62	"calibrated"	"sum"	200	12	0	3	0	2	2	0	1
"Diplura"	63	"calibrated"	"sum"	500	12	0	3	0	2	2	0	1
"Diplura"	64	"calibrated"	"max"	1	12	0	3	0	2	2	0	1
"Diplura"	65	"calibrated"	"max"	2	12	0	3	0	2	2	0	1
"Diplura"	66	"calibrated"	"max"	5	12	0	3	0	2	2	0	1
"Diplura"	67	"calibrated"	"max"	10	12	0	3	0	2	2	0	1
"Diplura"	68	"calibrated"	"max"	20	12	0	3	0	2	2	0	1
"Diplura"	69	"calibrated"	"max"	50	12	0	3	0	2	2	0	1
"Diplura"	70	"calibrated"	"max"	100	12	0	3	0	2	2	0	1
"Diplura"	71	"calibrated"	"max"	200	12	0	3	0	2	2	0	1
"Diplura"	72	"calibrated"	"max"	500	12	0	3	0	2	2	0	1
"Archaeognatha"	1	"raw"	"sum"	1	11	0	0	0	0	0	NA	NA
"Archaeognatha"	2	"raw"	"sum"	2	11	0	0	0	0	0	NA	NA
"Archaeognatha"	3	"raw"	"sum"	5	11	0	0	0	0	0	NA	NA
"Archaeognatha"	4	"raw"	"sum"	10	11	0	0	0	0	0	NA	NA
"Archaeognatha"	5	"raw"	"sum"	20	11	0	0	0	0	0	NA	NA
"Archaeognatha"	6	"raw"	"sum"	50	11	0	0	0	0	0	NA	NA
"Archaeognatha"	7	"raw"	"sum"	100	11	0	0	0	0	0	NA	NA
"Archaeognatha"	8	"raw"	"sum"	200	11	0	0	0	0	0	NA	NA
"Archaeognatha"	9	"raw"	"sum"	500	11	0	0	0	0	0	NA	NA
"Archaeognatha"	10	"raw"	"max"	1	11	0	0	0	0	0	NA	NA
"Archaeognatha"	11	"raw"	"max"	2	11	0	0	0	0	0	NA	NA
"Archaeognatha"	12	"raw"	"max"	5	11	0	0	0	0	0	NA	NA
"Archaeognatha"	13	"raw"	"max"	10	11	0	0	0	0	0	NA	NA
"Archaeognatha"	14	"raw"	"max"	20	11	0	0	0	0	0	NA	NA
"Archaeognatha"	15	"raw"	"max"	50	11	0	0	0	0	0	NA	NA
"Archaeognatha"	16	"raw"	"max"	100	11	0	0	0	0	0	NA	NA
"Archaeognatha"	17	"raw"	"max"	200	11	0	0	0	0	0	NA	NA
"Archaeognatha"	18	"raw"	"max"	500	11	0	0	0	0	0	NA	NA
"Archaeognatha"	19	"tot_proportional"	"sum"	1e-06	11	0	0	0	0	0	NA	NA
"Archaeognatha"	20	"tot_proportional"	"sum"	2e-06	11	0	0	0	0	0	NA	NA
"Archaeognatha"	21	"tot_proportional"	"sum"	5e-06	11	0	0	0	0	0	NA	NA
"Archaeognatha"	22	"tot_proportional"	"sum"	1e-05	11	0	0	0	0	0	NA	NA
"Archaeognatha"	23	"tot_proportional"	"sum"	2e-05	11	0	0	0	0	0	NA	NA
"Archaeognatha"	24	"tot_proportional"	"sum"	5e-05	11	0	0	0	0	0	NA	NA
"Archaeognatha"	25	"tot_proportional"	"sum"	1e-04	11	0	0	0	0	0	NA	NA
"Archaeognatha"	26	"tot_proportional"	"sum"	2e-04	11	0	0	0	0	0	NA	NA
"Archaeognatha"	27	"tot_proportional"	"sum"	5e-04	11	0	0	0	0	0	NA	NA
"Archaeognatha"	28	"tot_proportional"	"max"	1e-06	11	0	0	0	0	0	NA	NA
"Archaeognatha"	29	"tot_proportional"	"max"	2e-06	11	0	0	0	0	0	NA	NA
"Archaeognatha"	30	"tot_proportional"	"max"	5e-06	11	0	0	0	0	0	NA	NA
"Archaeognatha"	31	"tot_proportional"	"max"	1e-05	11	0	0	0	0	0	NA	NA
"Archaeognatha"	32	"tot_proportional"	"max"	2e-05	11	0	0	0	0	0	NA	NA
"Archaeognatha"	33	"tot_proportional"	"max"	5e-05	11	0	0	0	0	0	NA	NA
"Archaeognatha"	34	"tot_proportional"	"max"	1e-04	11	0	0	0	0	0	NA	NA
"Archaeognatha"	35	"tot_proportional"	"max"	2e-04	11	0	0	0	0	0	NA	NA
"Archaeognatha"	36	"tot_proportional"	"max"	5e-04	11	0	0	0	0	0	NA	NA
"Archaeognatha"	37	"sample_proportional"	"sum"	1e-06	11	0	0	0	0	0	NA	NA
"Archaeognatha"	38	"sample_proportional"	"sum"	2e-06	11	0	0	0	0	0	NA	NA
"Archaeognatha"	39	"sample_proportional"	"sum"	5e-06	11	0	0	0	0	0	NA	NA
"Archaeognatha"	40	"sample_proportional"	"sum"	1e-05	11	0	0	0	0	0	NA	NA
"Archaeognatha"	41	"sample_proportional"	"sum"	2e-05	11	0	0	0	0	0	NA	NA
"Archaeognatha"	42	"sample_proportional"	"sum"	5e-05	11	0	0	0	0	0	NA	NA
"Archaeognatha"	43	"sample_proportional"	"sum"	1e-04	11	0	0	0	0	0	NA	NA
"Archaeognatha"	44	"sample_proportional"	"sum"	2e-04	11	0	0	0	0	0	NA	NA
"Archaeognatha"	45	"sample_proportional"	"sum"	5e-04	11	0	0	0	0	0	NA	NA
"Archaeognatha"	46	"sample_proportional"	"max"	1e-06	11	0	0	0	0	0	NA	NA
"Archaeognatha"	47	"sample_proportional"	"max"	2e-06	11	0	0	0	0	0	NA	NA
"Archaeognatha"	48	"sample_proportional"	"max"	5e-06	11	0	0	0	0	0	NA	NA
"Archaeognatha"	49	"sample_proportional"	"max"	1e-05	11	0	0	0	0	0	NA	NA
"Archaeognatha"	50	"sample_proportional"	"max"	2e-05	11	0	0	0	0	0	NA	NA
"Archaeognatha"	51	"sample_proportional"	"max"	5e-05	11	0	0	0	0	0	NA	NA
"Archaeognatha"	52	"sample_proportional"	"max"	1e-04	11	0	0	0	0	0	NA	NA
"Archaeognatha"	53	"sample_proportional"	"max"	2e-04	11	0	0	0	0	0	NA	NA
"Archaeognatha"	54	"sample_proportional"	"max"	5e-04	11	0	0	0	0	0	NA	NA
"Archaeognatha"	55	"calibrated"	"sum"	1	11	0	0	0	0	0	NA	NA
"Archaeognatha"	56	"calibrated"	"sum"	2	11	0	0	0	0	0	NA	NA
"Archaeognatha"	57	"calibrated"	"sum"	5	11	0	0	0	0	0	NA	NA
"Archaeognatha"	58	"calibrated"	"sum"	10	11	0	0	0	0	0	NA	NA
"Archaeognatha"	59	"calibrated"	"sum"	20	11	0	0	0	0	0	NA	NA
"Archaeognatha"	60	"calibrated"	"sum"	50	11	0	0	0	0	0	NA	NA
"Archaeognatha"	61	"calibrated"	"sum"	100	11	0	0	0	0	0	NA	NA
"Archaeognatha"	62	"calibrated"	"sum"	200	11	0	0	0	0	0	NA	NA
"Archaeognatha"	63	"calibrated"	"sum"	500	11	0	0	0	0	0	NA	NA
"Archaeognatha"	64	"calibrated"	"max"	1	11	0	0	0	0	0	NA	NA
"Archaeognatha"	65	"calibrated"	"max"	2	11	0	0	0	0	0	NA	NA
"Archaeognatha"	66	"calibrated"	"max"	5	11	0	0	0	0	0	NA	NA
"Archaeognatha"	67	"calibrated"	"max"	10	11	0	0	0	0	0	NA	NA
"Archaeognatha"	68	"calibrated"	"max"	20	11	0	0	0	0	0	NA	NA
"Archaeognatha"	69	"calibrated"	"max"	50	11	0	0	0	0	0	NA	NA
"Archaeognatha"	70	"calibrated"	"max"	100	11	0	0	0	0	0	NA	NA
"Archaeognatha"	71	"calibrated"	"max"	200	11	0	0	0	0	0	NA	NA
"Archaeognatha"	72	"calibrated"	"max"	500	11	0	0	0	0	0	NA	NA
"Phasmatodea"	1	"raw"	"sum"	1	1	0	0	0	0	0	NA	NA
"Phasmatodea"	2	"raw"	"sum"	2	1	0	0	0	0	0	NA	NA
"Phasmatodea"	3	"raw"	"sum"	5	1	0	0	0	0	0	NA	NA
"Phasmatodea"	4	"raw"	"sum"	10	1	0	0	0	0	0	NA	NA
"Phasmatodea"	5	"raw"	"sum"	20	1	0	0	0	0	0	NA	NA
"Phasmatodea"	6	"raw"	"sum"	50	1	0	0	0	0	0	NA	NA
"Phasmatodea"	7	"raw"	"sum"	100	1	0	0	0	0	0	NA	NA
"Phasmatodea"	8	"raw"	"sum"	200	1	0	0	0	0	0	NA	NA
"Phasmatodea"	9	"raw"	"sum"	500	1	0	0	0	0	0	NA	NA
"Phasmatodea"	10	"raw"	"max"	1	1	0	0	0	0	0	NA	NA
"Phasmatodea"	11	"raw"	"max"	2	1	0	0	0	0	0	NA	NA
"Phasmatodea"	12	"raw"	"max"	5	1	0	0	0	0	0	NA	NA
"Phasmatodea"	13	"raw"	"max"	10	1	0	0	0	0	0	NA	NA
"Phasmatodea"	14	"raw"	"max"	20	1	0	0	0	0	0	NA	NA
"Phasmatodea"	15	"raw"	"max"	50	1	0	0	0	0	0	NA	NA
"Phasmatodea"	16	"raw"	"max"	100	1	0	0	0	0	0	NA	NA
"Phasmatodea"	17	"raw"	"max"	200	1	0	0	0	0	0	NA	NA
"Phasmatodea"	18	"raw"	"max"	500	1	0	0	0	0	0	NA	NA
"Phasmatodea"	19	"tot_proportional"	"sum"	1e-06	1	0	0	0	0	0	NA	NA
"Phasmatodea"	20	"tot_proportional"	"sum"	2e-06	1	0	0	0	0	0	NA	NA
"Phasmatodea"	21	"tot_proportional"	"sum"	5e-06	1	0	0	0	0	0	NA	NA
"Phasmatodea"	22	"tot_proportional"	"sum"	1e-05	1	0	0	0	0	0	NA	NA
"Phasmatodea"	23	"tot_proportional"	"sum"	2e-05	1	0	0	0	0	0	NA	NA
"Phasmatodea"	24	"tot_proportional"	"sum"	5e-05	1	0	0	0	0	0	NA	NA
"Phasmatodea"	25	"tot_proportional"	"sum"	1e-04	1	0	0	0	0	0	NA	NA
"Phasmatodea"	26	"tot_proportional"	"sum"	2e-04	1	0	0	0	0	0	NA	NA
"Phasmatodea"	27	"tot_proportional"	"sum"	5e-04	1	0	0	0	0	0	NA	NA
"Phasmatodea"	28	"tot_proportional"	"max"	1e-06	1	0	0	0	0	0	NA	NA
"Phasmatodea"	29	"tot_proportional"	"max"	2e-06	1	0	0	0	0	0	NA	NA
"Phasmatodea"	30	"tot_proportional"	"max"	5e-06	1	0	0	0	0	0	NA	NA
"Phasmatodea"	31	"tot_proportional"	"max"	1e-05	1	0	0	0	0	0	NA	NA
"Phasmatodea"	32	"tot_proportional"	"max"	2e-05	1	0	0	0	0	0	NA	NA
"Phasmatodea"	33	"tot_proportional"	"max"	5e-05	1	0	0	0	0	0	NA	NA
"Phasmatodea"	34	"tot_proportional"	"max"	1e-04	1	0	0	0	0	0	NA	NA
"Phasmatodea"	35	"tot_proportional"	"max"	2e-04	1	0	0	0	0	0	NA	NA
"Phasmatodea"	36	"tot_proportional"	"max"	5e-04	1	0	0	0	0	0	NA	NA
"Phasmatodea"	37	"sample_proportional"	"sum"	1e-06	1	0	0	0	0	0	NA	NA
"Phasmatodea"	38	"sample_proportional"	"sum"	2e-06	1	0	0	0	0	0	NA	NA
"Phasmatodea"	39	"sample_proportional"	"sum"	5e-06	1	0	0	0	0	0	NA	NA
"Phasmatodea"	40	"sample_proportional"	"sum"	1e-05	1	0	0	0	0	0	NA	NA
"Phasmatodea"	41	"sample_proportional"	"sum"	2e-05	1	0	0	0	0	0	NA	NA
"Phasmatodea"	42	"sample_proportional"	"sum"	5e-05	1	0	0	0	0	0	NA	NA
"Phasmatodea"	43	"sample_proportional"	"sum"	1e-04	1	0	0	0	0	0	NA	NA
"Phasmatodea"	44	"sample_proportional"	"sum"	2e-04	1	0	0	0	0	0	NA	NA
"Phasmatodea"	45	"sample_proportional"	"sum"	5e-04	1	0	0	0	0	0	NA	NA
"Phasmatodea"	46	"sample_proportional"	"max"	1e-06	1	0	0	0	0	0	NA	NA
"Phasmatodea"	47	"sample_proportional"	"max"	2e-06	1	0	0	0	0	0	NA	NA
"Phasmatodea"	48	"sample_proportional"	"max"	5e-06	1	0	0	0	0	0	NA	NA
"Phasmatodea"	49	"sample_proportional"	"max"	1e-05	1	0	0	0	0	0	NA	NA
"Phasmatodea"	50	"sample_proportional"	"max"	2e-05	1	0	0	0	0	0	NA	NA
"Phasmatodea"	51	"sample_proportional"	"max"	5e-05	1	0	0	0	0	0	NA	NA
"Phasmatodea"	52	"sample_proportional"	"max"	1e-04	1	0	0	0	0	0	NA	NA
"Phasmatodea"	53	"sample_proportional"	"max"	2e-04	1	0	0	0	0	0	NA	NA
"Phasmatodea"	54	"sample_proportional"	"max"	5e-04	1	0	0	0	0	0	NA	NA
"Phasmatodea"	55	"calibrated"	"sum"	1	1	0	0	0	0	0	NA	NA
"Phasmatodea"	56	"calibrated"	"sum"	2	1	0	0	0	0	0	NA	NA
"Phasmatodea"	57	"calibrated"	"sum"	5	1	0	0	0	0	0	NA	NA
"Phasmatodea"	58	"calibrated"	"sum"	10	1	0	0	0	0	0	NA	NA
"Phasmatodea"	59	"calibrated"	"sum"	20	1	0	0	0	0	0	NA	NA
"Phasmatodea"	60	"calibrated"	"sum"	50	1	0	0	0	0	0	NA	NA
"Phasmatodea"	61	"calibrated"	"sum"	100	1	0	0	0	0	0	NA	NA
"Phasmatodea"	62	"calibrated"	"sum"	200	1	0	0	0	0	0	NA	NA
"Phasmatodea"	63	"calibrated"	"sum"	500	1	0	0	0	0	0	NA	NA
"Phasmatodea"	64	"calibrated"	"max"	1	1	0	0	0	0	0	NA	NA
"Phasmatodea"	65	"calibrated"	"max"	2	1	0	0	0	0	0	NA	NA
"Phasmatodea"	66	"calibrated"	"max"	5	1	0	0	0	0	0	NA	NA
"Phasmatodea"	67	"calibrated"	"max"	10	1	0	0	0	0	0	NA	NA
"Phasmatodea"	68	"calibrated"	"max"	20	1	0	0	0	0	0	NA	NA
"Phasmatodea"	69	"calibrated"	"max"	50	1	0	0	0	0	0	NA	NA
"Phasmatodea"	70	"calibrated"	"max"	100	1	0	0	0	0	0	NA	NA
