ASV	bitscore
43e7c14c5026904b01828ddaaade2b9d	114.9
b5beadb1a57f268e72bfd9169b5f66c5	130.0
7a650f45172c4aef964911dc3589cf5c	86.0
5d258a332543cb1dd735b01b76e49601	84.3
a935b8e8b18833da583e9a3e9997bf4a	171.2
a879dd35fe34ad5142263af444a21465	94.8
68206c4e9135f5f7a262e85e3f371897	166.7
5b372c5f29b4994c6acaccb44081dc03	167.1
8f11373cbc0898739d52cbba08a7f8cd	172.0
54a9b21782316b96de90d0d778ba7e5e	170.8
035b67edab97e28e6f81f3a77a09ed13	125.8
657423a31787649d7a064ae9716ffb8b	170.1
0e1379c51a07e20d6b9b61f0b2d191f5	169.6
db847a166eb74522224b0f27cb9d85e9	97.5
46cac567de876965b87c671b274489ec	162.9
d06fef83a728ea688085beefe3db7a61	107.7
53d16ce34a286bd1c7a73cd6d4b8b542	166.3
8876f88ae10325c01a7be075e2d5487b	102.2
4090bc6924a0f6297211d8add1eea0e9	168.4
7402bb563833837da890b8892bb5dc27	99.9
7eda03b1c377d7883cbb645e733e12ca	99.7
b862c7de0f342e0aed1725c786e73aee	170.0
288204d49ae5df8af8347553bf5ca579	171.2
02eaf1e095ed6a42a9dd0bbad5520c6f	113.8
2e49f279e7fb6731d11a42d54f02b4f6	102.4
5613afb61b3fb4b331f4ff15088a7c04	101.7
e437a22d5d5111567ffdac29d1ad6c65	164.5
098519beaedd8a571ca33a362ee34106	99.8
379dae47b631612a97002e7fdfc9e159	169.6
9506191fe8010ded51d5ed45ba245783	102.9
dda1e87ea345d2a684f50d30b6ea6bb6	102.1
36a72e52920b7ceed870e81e7711f27b	169.3
ee158d3088af1c4fc09d316a2deaaf65	106.7
43e3d544eb38e74d757be990b18351ae	97.2
79f008ed4dbf6171172fa4aa0c6ffd10	109.4
6123b05b44b1fd882792a22b4431381d	97.9
4b0010d26c6e62ca7476712b31c7986e	168.2
123e9afd1c5fc19f7ad34748811482c8	115.2
3610a4572aff2a2383aa87f5d32fb8b9	96.9
198bd5a7a88f25d8d35ba350fdb095fc	98.6
b98fb50966b97689bd98fbb255194ac5	110.9
b453d79a3b0093eb6ac73dbf7f9af792	158.3
22fb534c968fe03e4eb077dc8dfcda87	169.4
33b29bcaf66e79232a64ef2bf1c584ad	93.6
6830fa8d2d4d3a0e5649524955f2ba8d	171.2
0de5ef049026955da69ca085609ed7f7	165.8
bc4f162481de526209830be7b378b485	88.9
19592620c71fb109e61f25c9404911a6	83.6
4b63d715bbac8bf70c78f92c9e670930	100.9
4d0cad0c8613010006db04b5ffc6b018	171.4
b92faad8726e1558ee7840f89bf272f1	111.5
1dd52455690d0a5f4c1db2796b6f2f6d	166.9
ab780146242781b0dc660bb780ee346a	95.6
49d26e43d27a2be195ea71ae7d7d8057	169.2
3875f60c62965fd644c464f50e35109c	106.8
592a92af9d59f15ea9845517aaf61cec	109.2
79e272a4ec40515ca34144c1d4a1de74	105.8
5f3fda2abf845a2865ccaa64df900efa	166.0
bfa90ea22bbe740a6dad2f257b6cd365	168.1
d91d8aea27868304eceedfe9410c4ca3	105.6
8af4018721ac4d076233bbf0a5d53fb0	166.1
79d7e2c309fa404b008ecfc41704a0d8	99.7
321a6954a7aacd1db8fabf2d708c158e	166.7
32ca4177539a0ba862368ee2f0483a13	85.9
4c70f6f6aae5a7454006b4bcee331095	172.0
177acd45ee6f549d98811e2a60e435b9	106.4
90a68acd92d732006ec669803b8d8d9b	105.4
b18435679e96d269feaa50d4e91d935c	95.9
6e2decf54b12e72bd70251d046dbf3f6	117.9
526005c26266800ad9c5d40a3fe405f4	170.4
b868153a742ccc3f87ebfc5619dbf4a7	127.2
9688d83d8106b5034386c932252cd4c3	133.7
9cbc140b171cda867a5610bb0ab01345	171.6
29d91e850cfed59e58fa98333e2b2a14	108.3
5ef1bed350f5ca483551e6a35f565c12	169.4
c70aabb84eb64dec861e6d6706bd0b8c	91.7
4a38bc8827780bf94115edf3e89e9c62	114.3
e9c6a2e6235d13d27cbb85bb7081b4ec	103.9
3b596a1e8b1e6c137acd1b9c8fea3eb7	97.4
44875540d6095d80dd7bd869c9280efb	169.8
f8b97a58b337d6517ee7985cf6d73a05	103.1
b9e8cea2bc816d094ea0a129cab4e701	150.5
9aaf9794a013a9a226623bf8e7bc77eb	170.0
f6331f326ea6c7145f2c9fa217a37424	99.3
24af1deaba15f6b0da4d7e6b87ffe6b7	170.3
5cd434861391d3ccf57040fb8a8a3c4d	106.9
a9abb6fe2b2ba8db68b861bb2890b9c7	104.0
4d48a06decb6a409002a62a09cabe1c3	162.4
7a9675db01f3c58a6604b845d6f4b898	102.1
6a8ebe6c4ef672613e487cc0a09dfb18	119.1
ec1a2873764aad44fa0be75bdd4d7f4a	100.5
6414c34fa1f189b53dfa29a8028d1d42	104.2
a4c3841e98ed4788d508adeedfceeefe	170.5
e942c567f87ed4709f63e6941b221621	104.5
ca0a533c31a2101361419c865ea5310c	115.0
36bb9c7d1e74b132f1c440c6ca2ccda6	109.6
3c5f3f776c05f2b7ba1a785d0f1376c8	167.9
75cf301ad0adc1fcf3dbb9ab5caa4549	91.8
3f8bc29d1b15afcf7a010eddef3d2179	100.4
86dba9075202e09ffca893083baf3f64	116.1
7cda66a727d716289a5a140852ab7848	172.4
0c73d85cf3b9e1627a0aaf7e10edefa4	106.6
7d4d238784947abd378c6d4771c53325	94.3
94d99b40586baffd73211671f914fbc7	169.3
b060ad2a041d001a02640d545bb1c85b	170.2
7f88563b9498abc5b26812868f7522b4	111.8
8819dff085c6f5e638b6ec60b126e17c	100.1
36d02c23a3837a7855699793d18d7745	111.5
6f890b6b4dece40179a8af1683d2355f	109.6
49b79c07fdbdda2d2c443ff753ddf649	171.6
f912fb25e43d53ffaccf5c2038ccfeb2	161.9
e5491dd2aff485ddea724ddfc628adbf	105.1
d04f293de54313de9661f77bdf5ffe28	101.9
68f53001e614bbdc693a7887ccef8622	111.0
db6e0a3041b3dd25d7dcb0b6f26a86a2	166.1
a4fce340e85d8a432d230d1a95e7d690	100.5
c86259652081312b657aed82ffb15d66	104.7
4f021df72c4e224cfac1b3610efa719f	167.3
a14733890082fe193fa613a8244851d4	78.9
edfd5629514aa7d551dc32bdaf4bc54c	83.5
8349a48c0b5d7989731a2f6735677c75	172.2
164e4e0848d516fd9efcab2a01151775	111.5
55cf1c4e77fa20fbd9a5c0c90cbcce19	163.7
2c66568b47b9f2f848af7085ad257823	168.6
b9668dec5c7f6226c767e2aef26eb348	168.3
69c80caa68c841339a37cb315dc849d5	105.7
613103ae782d24aa391ed5024660ccce	102.4
1b22998e5edfacacaeff5b02f538ebbe	114.1
f87bf56223d4b969142a0de46d2fb112	87.6
47654fa9da7f5e7e7fbb40482400f413	120.4
6e3280f684defb1139170865912b52b1	99.3
fe61fac33daf67c7df857a35e4490cfe	106.7
87316aeff8e7955fb1c7b72c09a0561b	116.7
e489b90cccf0fc1d4e12d8dcf13fb82b	113.5
a9650c0e55568bdbaf220c274117df6b	120.6
cac532066d070f7eaf05057044d2aaf0	172.4
3f02dc369f6ad2b37bfffbf21a02d327	113.4
af4d6df839e697b78814eec839ba826b	109.1
5805a5c55095a2a770c20d9c911b06ae	165.4
f8ebe6aa28440639fb5707685a9a7e97	97.8
76fb5512e7e074b1a986ff9f30566bfe	169.2
0a27b10f04aab92a2f8cb953dcf19030	104.0
6047b7e28c4bdfbe174e6b9b51a1b40e	172.3
8a60e6f23e9dacbecfb1da88fe818f0a	168.3
32cc0201376d9b727f9fbe5aba9a9ded	171.9
982b4ed9952f15c99cc7754342adf3b8	170.8
b1be50c698ba9b2d6cca1c0552c57b89	166.7
b34c9b087f9e133829b802b7f656087d	170.6
f166468a35eb445a512243baaa5d171d	106.5
ec21627fcb368edee8c219b1b20b2324	160.9
3374f6b0d1dc79e3cb7f4ab3861d4ab1	67.7
33517d2fe2db43ed48aef3b180a16781	101.9
67930258952b010d362ccd243953d9a8	167.7
967358081a27b4e92da6e9a974f24aaf	97.4
b34feb9fa937007ee456c36c8e1eacfd	120.4
42875fa19eee1c102f2887dcd2dbfa9c	117.3
f44c1d3e48552c76f27f231d25f13c72	74.0
99db7a31c4f9a9043eb0b10154cae3e4	100.9
2d53b581c6944966b4757f0b3f738c46	168.4
dbe0eff081a5f9ebb77f051f2c478cc3	96.8
973f60491fbf73a8c0c8dae944ee1049	119.1
1ca50608d538761a7b5c2daa6fe42644	114.5
74544f79703d2bf87dca377aca16abf1	76.9
65de09ded13ab1af8e64122d2ae51886	83.5
bf07b8e82f2563cbff57764bbd5d2b37	168.2
7781552b26b4d9b3cc79fddbc041f02f	94.9
56414dc047d0127d125d94d1f18ad475	168.0
1366f1a0d9c946b5fc70e4ba71d0ae8f	109.1
03786d884fb2080554a6cd11421ddc56	106.2
c5d491b42dec412e97fb9c78114c65d5	171.1
de41dac3c688a85b4fe7ee0f24814857	167.9
504fe15a45473d03c3b25c59c4aeaadd	105.1
7e5536db7effde92c6708884f50adf42	170.4
f485cf295ed141d085f462205f011f93	86.2
1e020b03f859292c5bfd27804ad1a34a	111.8
dc35d9eea6669faeb6de0189a290f4e5	106.0
8d8d634919ef1c7484477e26570357b9	168.5
7c87b94f1483633dbc17183ef6c924f1	160.5
d95ef7411602f8b379f78ed8a76b10b0	105.6
647f7e3285e059fcd46f47a92fb1652a	167.1
7ffef7de90bddceea17f0768c3f2d767	169.1
fcf9d3db7063e9c2be833cd6deea8c8a	100.1
ff3ab086a311f616e6d6c93308ada69c	94.8
f4819c327960f5ed647c534b8ffe3b18	167.4
ef806eb0db36ee012d1f21cb49eaf5ad	106.8
514606db06159cd5078889f31acfe837	169.6
aef89d0d9385503b901a9c24413c5b6a	171.8
a771458aed3c4e1be29193bf00b50ff0	100.7
76b08c6c65c713bb017aa7f09d5ed966	169.8
5fa20502ad4617824a6e3943d0e93a71	169.8
0001ab3fb81538af62daff93da4f0350	112.1
48b78e7ffef6e0b47ece25b0fc232c86	107.8
c59b7b35daf5c0b5b82c73b07aba58ff	168.1
7e15ece3d8e205161939716300d2312e	165.0
b244b0568fdd9a85cef8a3be80b409d3	106.1
80d7c9c3f1450504e02ea39dbf1487f6	170.9
d0605399338044628f67926bf1ea12ce	101.2
88c505a55f72ebd0a6289501cf0510f8	170.2
281cac7e8989aab6b95828e932546e40	170.5
d8c5ded49fb7b8629405a3118d28f4ab	110.2
09ad1fda4ba1b3e9f65db415d329d893	169.8
529e0eb075e2dc7829eba24fa7506603	172.0
1b9e878d4e1ad7ca7bed198e73d01a12	90.8
e6650a08c7156267aee4835c09e647f3	168.9
799b2ed1c4946e1c68eccea15bc5d109	116.3
0ec80238c8e110a08d1cbf3864e8a06b	105.4
4e1f497b38a7d1d00255a8bd1fbe6f27	92.6
6417fe1561727cf18e0fec6b2f9ad241	91.5
96193f0d579a4f25c87b591e38ef1151	87.6
8b321f36c608b31bc6053af88e0baa4c	99.0
4409f10463b074a682bf2a95a5909c7e	100.1
75ad1fddd3ea06ce3a1b41962f806b9d	164.4
97d19d8dedd040f5a72b42b089f57ccb	169.7
433abd2bb0411c01c03175582757f08c	102.7
95dc5511fa2be50f44e2c0c796052484	162.1
f051ba600375ad1a2a773406491e288a	94.2
75b38802defecd3b0b8547009eee506c	88.1
97b0acc2b9469ae2313537caec390a47	102.4
73d31d0b7f37bb4e374ea2c97232d471	122.9
acec083f4d43d0513518bbb08ee6bf85	105.5
ac8578aca36c0b84d1d2d2e6db23bb45	103.5
e10743c1437933cc45d09ee36f24ec1a	83.9
a43b2bad6a8823473f9eb93486fefa36	114.1
8c2f3166b8681a8bf9825530d1a42279	122.5
b1152e66f708a2f5780edd2c3ffddf13	169.1
963876ccb48c82399f131553e328bf3a	172.3
8e56765ac4c8baccd6c2b7671177286f	105.2
357524cbc055d95599a0a533421ca2b1	99.2
d0923a9d33bf0e64b66529a5ea894819	109.9
2bba99f3adc87bdd0243ffec376789ac	164.9
9c0032ffac0dfbb7931ec00b17568849	115.8
28ca08b054ed6bcbc47f1aa15f6cddab	164.8
d29287b19ec098e39e8ba422ee3f4e10	106.6
9ff4708c3ad3acf63442ae7fa4a15b44	100.8
dbc574703600c6418c12842a38f63394	168.8
9d92f5462dafdf9d2a6e5fbe25562907	85.8
0aeccb4aebc6c9fcabefbf9d8ab0d5a0	163.9
6e80e172e93d047801d304254ee0dd34	170.4
088fb37f843036d328c6217420ae1559	107.3
d70b51d77a66a2ff40ddc0551c8beb79	107.3
6627cafb3ff5c1d7b24cee82aa89baa3	170.5
d7e2d435107761f071ea0fa7e5ead691	161.8
93bf63a6180c65b31f6d8be37fdcfc5d	168.3
d89790ef3d06e8a9ad5923c17c59cf4e	167.9
11696d10965ec26c781a5fa28265d8dd	167.9
0a00699d4482dc4baf9c96ff1467d83d	166.9
eaf4fe2680431f2b8bda5952976a9aa5	170.6
d82e3e8f6b48bc60737d0adf47df93c5	168.7
5d34315da8ca69b88cc9c16294d2fe49	106.5
f06e0ad9364dc35bfd528573f1f61191	101.7
2e0395f351a74a7411da08a80126894a	171.7
485e8a6e22d7ebce0356a377c10a5cf8	172.0
78b4b543108fff0282aee81d430b8251	169.1
1f5edf947f64e50851e43153f734fe71	165.5
8f0b9fd18525f0d48f923b5ba5f79bb0	101.9
1fffea993ddb34ef110714cd41f27dcd	99.1
ff8d348149419af98b95d6123e6672aa	166.7
abf9105c5c2eafce44449272f143eac8	171.1
8dd894cae6d224a8fdef90a1fe7f626b	159.0
c6c2304e5fbfbae23a641c3a0ddacfcf	104.7
752815c63c95d774d83cf18003ca55d2	104.9
3a6f864db665c14f77415fd0c6ff90ca	100.7
caf7610260210d42b97578a6a0b114df	163.3
c8a21355fd575f8c4e39c7469d66cef1	109.7
bb9cd442055c5d5cf100a54322ddb4d6	169.4
4e0da9e4760224f89ef2a5382364dc96	169.7
fa073a4b7f10e5614838f412679ee967	170.2
62ca5a7b25552f80754c396eeedd0e5b	85.2
e4e72ff14c7958c9f88c06d17138dfe8	165.5
53ea578f9c347cca00943291f87cb2f6	115.9
bba182c9eb8a53acccb433967edb3f12	113.0
06df0d30872b6d4f64cdf3c4b5afaa64	160.5
71ffc82472f3f88a180f869250d98b47	171.5
16b4e6566fd167cf4d96e13d6d5625e9	170.9
b3f4e8dd4f879e067e7a898e3f4c5d37	164.4
6be00450659823bd1a6d7d80188e26ed	169.3
e28606609eec27298d1b322e13e7c699	97.1
d7bb145df53726fcfc4c3752f27ad684	114.7
a892969c6d55b2839d7819b5e7d25ccd	80.4
361cf55bfb918b4fc55b5fbbbf539d73	99.1
8897b54556450b76b40c46d2ffb35190	101.3
05572d642d5e56c76f312129b067c5e8	91.1
574cf67b688ae8f8548b1e6b51c2ff3c	115.8
5f75828d9ed1c62f8256f43e69f62f09	109.9
5c1f9f63133a74b3d2e99789ec3afb50	86.1
a75a81dd91899e93c4ecc2244b2ef786	120.5
054859e44c63c010b981aafa31979541	167.8
0d9afcc1963a8df5c43e414a67b0288a	115.9
154445a61e3a9e76fd3643f22085f001	123.7
e290364b3341c2b6904e58341b8b4cc2	165.4
f10bac8df6d1d150ee1817c031091844	169.4
05e00159e13224808d9b1560cfb76acd	164.3
7042b2a825a37e623c74b5bf644a91e7	171.2
b89393a1bbc284f531c530991030c798	169.2
712fbc7fb36efddcfaf6763b01e08982	110.3
9282b8910393831be230cc4afb96eb32	172.4
a669eb2a8e09c3bfc5361188e51a82fd	107.1
0d917487b687a4725a7dbba9dfd28b70	171.4
0f0dfb919d8fe90becf63ce3b2b3fad0	88.8
753f0c9d3b04f532784832c890166dd4	86.3
f81c09ab619d400309f5594194c42b0f	93.5
6b5986f352e498af15e81e1cc739bd37	98.2
415b2623b9bb51143f0602a14afeb856	111.2
98f94250a9542aeaab6f616298b66e4e	167.3
46d69c6b25fff6b264aaee466ecd5241	110.6
44297026abe1bfcf830b6ae7310331a6	96.0
90872d0c3e80c0f4ec9e0388b40e4401	92.6
2867c03345397716fa23c3dcc2181a76	164.2
5f81b199e1d046f638ea72164c15d976	168.6
faaa8c2652bdc1d8bdac9863e1a0d594	167.0
72a14d2bbedb7038f79510d539ba25ea	104.1
8da661ec5fd73d5f8507d24b0c2d3215	105.7
a2143b491065e588f40a15abe303c02e	93.8
623b245b8fbb79f57516d8178baa685a	165.5
059ff2ee4b07f3205df920424bfc91e6	171.4
457270464a9eeed9edf35a72729824ca	112.5
13f53854513cec19f6d8d0e5cca5f7e6	170.0
91e1506d48ebc9bc2643ef32034fa6c0	169.5
ab3b18b2a3aea9493ce3170664eaa888	109.5
cd057da5a138e8fb0162af88e85fbc52	106.8
19ed0c6fd7d3bbca432407b04477f50f	112.3
3273dfe2cf414929112996d7dbbec3ee	95.5
bc0d58471b8bf7eda8eeeb3c23875042	109.2
216528f63bf9f0ddc69582fa0a5b2b2e	101.6
710cda5b321a906800c3d61787ba1b12	107.5
b06fdd21014fdf8bbe786373527c427e	102.7
be55c761079269ce0108844af127f31e	95.5
8ec26a21fa3c0fd075771f4c153351d1	108.5
3dd1273aff32b9e3d23a0a5f128a6fc4	170.8
ed508ae80075d2639d465a41809072fa	101.8
581b8807f91a3ffb9995d4cd7cce91b4	107.5
16bcd5bb878aa27e3bf824a1db233c9f	147.7
9d44bae9e050339d56983b9dde136072	113.5
24c8993e608bbaa761c61e52146777b8	121.1
f986125e7a9d09b6095413a548fe7e1c	94.5
4c043c0a2168817a2ae7b5c4427b9273	80.4
4a297bd89f7a27cbc76460185fc44e4f	93.8
bf9ed41d8e76bb7093da9f68680c2b63	97.9
2a1f36354a8ef839c0d1adc64abae988	96.7
b23445cd9b25c7cca644c77d087c644f	106.6
b2269d5bb333c8c3f18fd3ceea1cf1eb	170.6
dce2ff3e1093f398eebe2c65b6114df3	111.4
5f2522ab51a02f0a4152ee667dcaabd1	107.4
06dfd4e56bd7b70a1198a8036db53f76	162.8
d5c9d7a2c0a10552c842d45577afa43e	107.6
8453df5090a7c792e28ce59797cf7494	163.2
2d89272e79ab5acc8c2552b06053823c	77.9
f98b689f1c71b28721c366fc26b5ff5d	164.2
053f1350d634614291b1517163162065	100.6
d2d47855417ce27583bddb8348cb1b89	171.9
c533f07e9174d346876290f3310e6d87	166.9
b18d42b8bf6c0a9b866b2d901aa6408d	106.2
32326c07eabf43f8c4b2530da8a8b455	136.6
34fbc15574f8ff4cad8cceb027d0572b	106.7
ac091921af18587dff847650dd3c6e1a	91.8
4e709c89a0b13a05ea283b93e36351c5	103.0
6c50046b82e20a05ff449e6a571c0e2c	106.6
179fc0c00abfd6ed5249426ac5366b14	107.9
f18356a56b1350274551c942a24f93fc	168.3
044f240f5708d5a400432a0c453a6924	102.7
b499f7e5f47338f922d2ca760d7d8577	96.2
f0354f013749ef571147d4d347bb3275	172.4
3270d601f536542d9ce93151bb3bb886	101.1
669838e2d25d934fc1c737bf4cc6be87	110.1
9c743eee26f8a521badf9ce8a20757d3	99.5
39a0dce8aca17129fcf8444c9943b34f	166.4
dc9e9dc7fd09363325bcc0b34c080175	97.4
e2702e44eb83264344eeb312df504a1c	96.6
e03ed410dfd00e5dfa601d5d71e84102	163.8
32a4539f004b6c78f573697b527de8f2	98.2
0d089ea4bc710a53077ed890e0ac8f64	165.2
836451b83b1e8f15451bf80cf039ef21	101.8
c25eb54b28360b68df55ff81f6d2e97f	115.9
1efd8e96ac818814f63d7ab82a940ffe	113.6
7c54ac6a30e5064e543d0b43019138c0	110.3
9eea05d22efbd583e702c8b783e6691f	166.9
6daee400885cfe0b4215b6010d81dd0f	97.5
4e01728b300b5477c13fed166159a73a	166.9
e78b872563fc33646af3ef963d6b98b8	94.7
e60ad3675f926d15b77f1de5ecc6f45b	149.2
1e4424cc9c0a869c2bdb4c32f6ddf4dd	102.0
0882c46aa289939f7247d97e812c083b	163.0
aa18e0c687886a4f237f59cc5b7dc22e	166.8
3f55be5ef9e8227a39acf06eecbe38e8	170.3
cf5d83564d75272cabaadec89de4e926	170.1
acc0a88a2a71c217df8dbc2d136c01e6	106.2
8aa49ea525fc0a399fe8ca8d1bf1f973	105.8
79ff276718363c7767ed844db0381bb2	100.7
f5576e20e2d7469f5060eca7c58de01e	101.6
e87c467d4d7525d55c5ccb85d02e23f1	87.1
7f35defc9e431fe25cb131d912d88f3f	171.6
e4679cca272fa70f253d9607f69984de	105.3
ba41339160d85e0375ca2a4ced37c2d9	120.3
6cac98832da58d16592514d5bb52900e	107.8
6505e88eff8ade0110e74c105c6550e1	172.0
db3c3aa25f982c901d229670867906c5	106.0
53168a0fd0f48c8494088a4e37928dd5	171.4
c3b2af59768d20a04fa804849ec48dcb	99.8
c63ac6c20eb9d1be6f14c02af0e583fd	172.5
bfc56336e64bb9dd8412399e1027d4d8	114.5
8350fb40a11f46c00ab9dca69223f496	168.2
bfa4a9cfc04379e9bd0aa8e4fff3f2ac	112.9
69158acfdc5a8bfa8690fbe4ca9d4972	168.8
a5be63bb890d3adc61a96c86d76ff782	101.9
9a1374e94441433e576402fa1b869b47	170.5
d2c415ed17202aa5e9576d4922fe0886	102.4
24acbe9b652291fab4e21c8e2db30f4c	101.0
a2e147e31ffa2480792e98d655fab677	105.0
7acd22b328352feffe4f17498801717d	118.7
3faa6dc644ab7c984d083564f2af6f51	88.1
b79ff1a3d683783ac336f8d36abacbb1	162.5
f5cb665680247f0c32eaae1210c9f692	111.0
9844803312de01f675b62e7bca06438c	162.4
3a936c0d1d6a7f1d4236337ca09f6145	168.8
cb1ae556657054014867d4bd9ee881ec	172.2
5ed315e0c68f12bcf2e7bafe7cde916d	104.7
825eb80efb350d36235ea6fd24ad39fd	166.7
63b85c7278765585346ab5602408cdca	114.6
e1a1126dfdc292e6471f5bf18b8a973d	89.2
7e527d1a8c0625ccd97d8e21e849e79f	171.0
21c85cd37d9eb4b7940cf0924a9207af	163.4
a190dfbdcf875aa0b480e4bec1525d27	101.3
25babd57adeb80b6a06d173f9a9ab733	98.6
69497c44ad6a51f48f899e8139b073b2	102.7
37599528add42d6e4a792ea4d1bc9bbf	165.2
35f57c19177ee69bbb5bfe30fcfb7eda	111.8
c79d544bf60e0cfc42c1106ae5e698be	113.1
4e5a999ea99b00555d92de950d4a438f	171.6
758e3e722b78fe2f43728b7fd7bbccf0	100.3
12f883254123bd343946148670bc40a6	96.3
0ad668945fccc0eea4294c94468b313d	100.4
284886c3b2d2ffdf9916e134fffe2af6	118.4
467f4245f8370bccea1de1e9fbfd7907	169.0
8cded826704a75a0d9d8b7d4433e8057	102.0
11f93c6b76a6fd16e5491974bf8b70a0	102.7
db424b385c937838a56f3fdbaadb30f2	165.7
1c29d83a8ef6b737dff94b88372cca8a	168.9
2a8b47ffbc348d049d104cbb063018a0	166.5
c5bd50bf4bf0d9a5415432efa36c9068	164.1
94aeda4e1fc3f744dc214feb656d246e	105.0
8c4569ebfc02b367173cb279b135fb53	168.2
c0079738b61aa2feceb939c6937ed223	90.1
9714724529c303500b801be3b903eb43	172.4
fd7b7cfe6ec0c8a2993d7f1a3a8b15c3	97.7
7d8f812da543b46c44a9d1b9876ada40	109.4
d93c1cd96d2441d9cf79c443ab9cdcd3	102.7
a216e73b12085d33405b2f4825f6b9ed	109.2
69878c49bc4b0d3343da4bde801cbbf3	96.7
6438597f557f903afa4f15f412b39b4a	168.9
82625d1f14d4f163960b623fe6a8e740	98.3
37e2945ee60f0f0a519eb1e389f27f96	172.1
e5c18ff264d20dc85f888a47cc61b77f	59.7
44c5a61221d49db7739a8614418f056e	170.2
e28648fa8ecd7e11d10b158e1f388a17	112.0
5644a0df064f020b4009e5cffc8c8a3f	165.3
97195671dab5a81957fb55def2c96c78	168.2
1f2b5fa9e4c21e4b4c8b700c3515c8c8	107.2
d3b397379b76830f83362c51a2952dba	115.4
21af5af4716bcbd3e7604516721c7b51	170.1
f94c4d21d4115a1bde5a6dcb9dad1017	168.1
bc18977e70b58ea48f9efa07f49fe72c	168.9
9e877b0d2e735db4f55a1e3f7b29bb26	167.9
a60bc2c9b0e3f3a5edfcdb17ff1c1fbf	169.9
9e26e9958b5f0e849c80a3a0bcc98d9e	170.9
2bac229a7fc356dfa2fd3da46ff9df42	100.3
53544e0470da574df586c2a47f61eb41	169.8
d224a87fe964526013dd6a4cfc469e33	162.0
e1ae71e53cae885c5c410bf95a9d71fc	102.7
0666b30b9c624b5fe53e2c6992dc8257	98.5
ac3b1a7a5dc557f5e1ef3bd5909adafc	171.9
fc5dedad7ffe9c9a7f63f85f406690ca	171.9
1462fdc32a883ef4abfa2c2301c7d954	164.0
654bc7a9c65b015a97577108bf4281a6	163.3
3c0df2aa47a96d43d336c1c486d82bfd	114.5
f194bc5d519bdeee3700e0c1c7f9c7cb	170.7
0711c232e2f0e95af991034704bd5b8b	157.2
458d167f014c4bb88100b27cec97c519	101.9
7237bccd6d0f0189fb982e3da8d06d3e	164.5
37597a7b29a984ef568236b7dab5aeba	105.8
fb839486f44442e95b9854cf4cb31acb	164.5
b307267042f26b152f65ee14693fe36e	89.9
39171e1bf0fcafc218786ed927a32e25	98.1
e40d353e820882a58ad811a7286cd3d0	171.3
2d68347d870c935cb0198445836cb274	163.2
fa54d7b9361321c7096cf39cb6590e2e	171.9
0060942dcba9110aea5e1ed46bab3319	94.0
ce3fc1adb733e266e4028b0e87d14a31	170.3
7e20ff4c3758bb4fc8214bcacc5c3fcc	171.6
94376df1f19eb79298cec5eee65aef67	106.2
b3c21a7b59ea7c921a0ac40dc29183f6	108.5
f988428f831e6109ef53e9f90c52cfe6	103.6
8cd5b54327e3f681ae0e6db0d34f8b48	106.7
56d67896ec5b55ef2435faaa61413c85	91.8
d5c7ca1da8e6c52bf703a953edad4cf8	169.0
6103f4237f35a90ecfca2178ed7675b9	163.9
fecc594e9b22c142e54072c88cfe1e66	170.6
037267411e266e9e1820c1aff8e24d07	110.1
e9916fdb6ef3d5d1fb5191f01de6905f	161.1
574911460b1c7a2a2bdaa27e0552cf60	159.1
a5f925bb3a716292dd5c75ae85be0e7c	171.0
822451fbd0ea019360f7765bcd53820a	116.8
d361e452728a2c040ecb48efb6d254d2	170.1
5cdc573b041194823d3ce91a8f5fc70d	160.8
7d4be6dee2c86edbd787e113a607b3bb	103.1
9bdfbb8b8a3849d3373e6567a9b523b8	163.9
737b1c1152494e5e49ecb05339b66e2d	94.0
d614ad78374cc5e8060c727a327a90d5	169.9
09c3a8e6f209fb0732270a41dc94758f	104.2
0e167503dd9d65a265530e2cb61b9885	97.5
5b8260252842c7c05acb6fc24bbc6b44	101.4
b85e6e78ffd9379cfc71141551c97f04	114.8
9e06815d735f1a55d28b3f21bd3e8ee5	160.7
4c8d3e617b1d0bc5a9696879648bae3f	112.8
d8b1521cf3b773315458dfe706f5229b	168.6
4ed43aa7c0ae000935ecd98e1d194f64	86.0
d6028620f45957fcbefc19656389ffc1	107.7
b6bbcd1782ad511521a570af204d51c7	103.1
00bff000df55ee7efc7477f041da47c7	171.8
3e24d857aa53bc29dc44fae8b02b42cd	170.9
47d05ae34c1869b0a5d651a020006344	171.6
b4f71301e3e0884e2b45f19e6e76c08f	170.4
518533d03d4cb65f01777b64d9d1cad1	115.5
0d9110ec04ca30f03e4d98b973c0a780	106.7
e611f93c048c26d4b73811246feb6b27	113.1
6b29b585420a258cbd507758ca5355d7	79.7
b0631f9b8717460f3fe11940d6765d90	115.7
745f9fa45b0cbcd3bfb493b8800a5871	171.5
2e3348f9c8e6f65db04da687f0432712	107.0
4a1447164613dc1190993339a6ac9436	170.8
b4ff12abaa8077cc37f6fb97b0159c1b	169.7
dd5a1f60e70b8d591eae7de0177b82a2	114.4
cd8076105fbb1e2817253d2babd23d24	169.7
b82103086cb41d8693190dc6da6362bf	101.0
5d1b9e4955e8b21ee9d4ff8afc91370e	168.1
2c1c2afd471de2260bf0653224f8785b	118.1
